"2",-18.001
"3",10.9588813835362
"1",128.519
"2",-18.001
"3",0
"1",129.119
"2",-18.001
"3",0
"1",129.719
"2",-18.001
"3",0
"1",130.319
"2",-18.001
"3",0
"1",130.919
"2",-18.001
"3",0
"1",131.519
"2",-18.001
"3",0
"1",132.119
"2",-18.001
"3",0
"1",132.719
"2",-18.001
"3",0
"1",133.319
"2",-18.001
"3",0
"1",133.919
"2",-18.001
"3",0
"1",134.519
"2",-18.001
"3",11.631038944901
"1",135.119
"2",-18.001
"3",11.9915983939855
"1",135.719
"2",-18.001
"3",33.1425157864769
"1",136.319
"2",-18.001
"3",55.1492080416254
"1",136.919
"2",-18.001
"3",77.1278345636837
"1",137.519
"2",-18.001
"3",66.0782718396854
"1",138.119
"2",-18.001
"3",32.8237360141545
"1",138.719
"2",-18.001
"3",55.2088481002646
"1",139.319
"2",-18.001
"3",66.434535761134
"1",139.919
"2",-18.001
"3",77.4990680982958
"1",140.519
"2",-18.001
"3",59.8303424319498
"1",141.119
"2",-18.001
"3",32.968705984841
"1",141.719
"2",-18.001
"3",36.8902587686434
"1",142.319
"2",-18.001
"3",66.5135309589385
"1",142.919
"2",-18.001
"3",74.3991353691902
"1",143.519
"2",-18.001
"3",66.1501685139139
"1",144.119
"2",-18.001
"3",99.4072721248788
"1",144.719
"2",-18.001
"3",99.7183585062301
"1",145.319
"2",-18.001
"3",99.8998396107456
"1",145.919
"2",-18.001
"3",88.631463986058
"1",121.919
"2",-18.601
"3",0
"1",122.519
"2",-18.601
"3",0
"1",123.119
"2",-18.601
"3",0
"1",123.719
"2",-18.601
"3",0
"1",124.319
"2",-18.601
"3",0
"1",125.519
"2",-18.601
"3",0
"1",126.119
"2",-18.601
"3",0
"1",126.719
"2",-18.601
"3",0
"1",127.319
"2",-18.601
"3",0
"1",127.919
"2",-18.601
"3",0
"1",128.519
"2",-18.601
"3",0
"1",129.119
"2",-18.601
"3",0
"1",129.719
"2",-18.601
"3",0
"1",130.319
"2",-18.601
"3",0
"1",130.919
"2",-18.601
"3",0
"1",131.519
"2",-18.601
"3",0
"1",132.119
"2",-18.601
"3",0
"1",132.719
"2",-18.601
"3",0
"1",133.319
"2",-18.601
"3",0
"1",133.919
"2",-18.601
"3",10.7776655163203
"1",134.519
"2",-18.601
"3",9.9276850228492
"1",135.119
"2",-18.601
"3",10.8643229900079
"1",135.719
"2",-18.601
"3",21.9114768480502
"1",136.319
"2",-18.601
"3",55.2078555499774
"1",136.919
"2",-18.601
"3",61.8468759931851
"1",137.519
"2",-18.601
"3",29.8822809858815
"1",138.119
"2",-18.601
"3",0
"1",138.719
"2",-18.601
"3",0
"1",139.319
"2",-18.601
"3",0
"1",139.919
"2",-18.601
"3",49.9992903607203
"1",140.519
"2",-18.601
"3",66.331299229366
"1",141.119
"2",-18.601
"3",44.1696037657943
"1",141.719
"2",-18.601
"3",39.9207219088677
"1",142.319
"2",-18.601
"3",55.2944051061669
"1",142.919
"2",-18.601
"3",61.8342098683464
"1",143.519
"2",-18.601
"3",66.1750096628981
"1",144.119
"2",-18.601
"3",79.8162065138524
"1",144.719
"2",-18.601
"3",99.4537193056301
"1",145.319
"2",-18.601
"3",99.6064727747661
"1",145.919
"2",-18.601
"3",10.8657589001847
"1",123.119
"2",-19.201
"3",0
"1",126.119
"2",-19.201
"3",0
"1",126.719
"2",-19.201
"3",0
"1",127.319
"2",-19.201
"3",0
"1",127.919
"2",-19.201
"3",0
"1",128.519
"2",-19.201
"3",0
"1",129.119
"2",-19.201
"3",0
"1",129.719
"2",-19.201
"3",0
"1",130.319
"2",-19.201
"3",0
"1",130.919
"2",-19.201
"3",0
"1",131.519
"2",-19.201
"3",0
"1",132.119
"2",-19.201
"3",0
"1",132.719
"2",-19.201
"3",0
"1",133.319
"2",-19.201
"3",0
"1",133.919
"2",-19.201
"3",0
"1",134.519
"2",-19.201
"3",0
"1",135.119
"2",-19.201
"3",0
"1",135.719
"2",-19.201
"3",9.98025097375451
"1",136.319
"2",-19.201
"3",0
"1",136.919
"2",-19.201
"3",0
"1",137.519
"2",-19.201
"3",9.81136927059115
"1",138.119
"2",-19.201
"3",0
"1",138.719
"2",-19.201
"3",29.8568729933431
"1",139.319
"2",-19.201
"3",0
"1",139.919
"2",-19.201
"3",10.5336349430713
"1",140.519
"2",-19.201
"3",11.7392838036452
"1",141.119
"2",-19.201
"3",32.8840401240143
"1",141.719
"2",-19.201
"3",33.1553032953548
"1",142.319
"2",-19.201
"3",44.2305873802614
"1",142.919
"2",-19.201
"3",55.3086019488412
"1",143.519
"2",-19.201
"3",86.7741231338404
"1",144.119
"2",-19.201
"3",99.5369579646753
"1",144.719
"2",-19.201
"3",77.2684691941708
"1",145.319
"2",-19.201
"3",74.3915540273489
"1",145.919
"2",-19.201
"3",59.8031607933221
"1",146.519
"2",-19.201
"3",0
"1",126.119
"2",-19.801
"3",0
"1",126.719
"2",-19.801
"3",0
"1",127.319
"2",-19.801
"3",0
"1",127.919
"2",-19.801
"3",0
"1",128.519
"2",-19.801
"3",0
"1",129.119
"2",-19.801
"3",0
"1",129.719
"2",-19.801
"3",0
"1",130.319
"2",-19.801
"3",0
"1",130.919
"2",-19.801
"3",0
"1",131.519
"2",-19.801
"3",0
"1",132.119
"2",-19.801
"3",0
"1",132.719
"2",-19.801
"3",10.7087076756457
"1",133.319
"2",-19.801
"3",0
"1",133.919
"2",-19.801
"3",0
"1",134.519
"2",-19.801
"3",0
"1",135.119
"2",-19.801
"3",0
"1",135.719
"2",-19.801
"3",0
"1",136.319
"2",-19.801
"3",0
"1",136.919
"2",-19.801
"3",0
"1",137.519
"2",-19.801
"3",0
"1",138.119
"2",-19.801
"3",0
"1",138.719
"2",-19.801
"3",11.841437377429
"1",139.319
"2",-19.801
"3",59.8542209625666
"1",139.919
"2",-19.801
"3",0
"1",140.519
"2",-19.801
"3",0
"1",141.119
"2",-19.801
"3",0
"1",141.719
"2",-19.801
"3",0
"1",142.319
"2",-19.801
"3",10.8885189107757
"1",142.919
"2",-19.801
"3",39.9404067751927
"1",143.519
"2",-19.801
"3",88.7902797630433
"1",144.119
"2",-19.801
"3",99.4080138111037
"1",144.719
"2",-19.801
"3",79.849571900081
"1",145.319
"2",-19.801
"3",77.6395199024322
"1",145.919
"2",-19.801
"3",32.8657069151707
"1",146.519
"2",-19.801
"3",55.387159253222
"1",147.119
"2",-19.801
"3",39.9405643173722
"1",126.719
"2",-20.401
"3",0
"1",127.319
"2",-20.401
"3",0
"1",127.919
"2",-20.401
"3",0
"1",128.519
"2",-20.401
"3",0
"1",129.119
"2",-20.401
"3",0
"1",129.719
"2",-20.401
"3",0
"1",130.319
"2",-20.401
"3",0
"1",130.919
"2",-20.401
"3",0
"1",131.519
"2",-20.401
"3",0
"1",132.119
"2",-20.401
"3",0
"1",132.719
"2",-20.401
"3",0
"1",133.319
"2",-20.401
"3",0
"1",133.919
"2",-20.401
"3",0
"1",134.519
"2",-20.401
"3",19.9890888260362
"1",135.119
"2",-20.401
"3",0
"1",135.719
"2",-20.401
"3",0
"1",136.319
"2",-20.401
"3",0
"1",136.919
"2",-20.401
"3",0
"1",137.519
"2",-20.401
"3",0
"1",138.119
"2",-20.401
"3",0
"1",138.719
"2",-20.401
"3",0
