"","lon","lat","surv","dose"
"166",144.719,-16.801,9.92138853244574,100
"167",145.319,-16.801,99.9032263435971,7.83757789262168
"168",122.519,-17.401,0,100
"169",123.119,-17.401,0,100
"170",123.719,-17.401,0,100
"171",124.319,-17.401,0,100
"172",124.919,-17.401,0,100
"173",125.519,-17.401,0,100
"174",126.119,-17.401,0,100
"175",126.719,-17.401,88.4167255105109,21.8601925108103
"176",127.319,-17.401,88.5293277542902,20.6777834361822
"177",127.919,-17.401,44.1186760213072,59.5568658081617
"178",128.519,-17.401,0,100
"179",129.119,-17.401,0,100
"180",129.719,-17.401,0,100
"181",130.319,-17.401,10.5719163974479,98.6702215733135
"182",130.919,-17.401,0,100
"183",131.519,-17.401,0,100
"184",132.119,-17.401,0,100
"185",132.719,-17.401,0,100
"186",133.319,-17.401,0,100
"187",133.919,-17.401,10.9940059959025,87.3977194523793
"188",134.519,-17.401,11.0000753196459,87.3184402890446
"189",135.119,-17.401,32.9358959960469,69.6919222767244
"190",135.719,-17.401,44.0847992228119,60.2858648852524
"191",136.319,-17.401,55.387358778895,47.636145614533
"192",136.919,-17.401,69.8772912009573,35.3760221788145
"193",137.519,-17.401,77.6875160978341,26.8458888785585
"194",138.119,-17.401,77.5865746441026,28.5635028477305
"195",138.719,-17.401,99.4985473242416,14.9181862493665
"196",139.319,-17.401,99.976291534763,9.07601737005738
"197",141.119,-17.401,55.1745225129214,51.5864289459108
"198",141.719,-17.401,55.3871815582761,47.6224025049731
"199",142.319,-17.401,61.9009646930962,43.3496833879936
"200",142.919,-17.401,61.9010084121883,43.3466483865786
"201",143.519,-17.401,61.8458957663983,44.0877499747129
"202",144.119,-17.401,88.7918790276699,16.8575871097582
"203",144.719,-17.401,99.5384938606279,12.4191130174348
"204",145.319,-17.401,100,0
"205",145.919,-17.401,99.5106174633674,13.8704812090553
"206",122.519,-18.001,0,100
"207",123.119,-18.001,0,100
"208",123.719,-18.001,0,100
"209",124.319,-18.001,0,100
"210",124.919,-18.001,0,100
"211",125.519,-18.001,0,100
"212",126.119,-18.001,0,100
"213",126.719,-18.001,0,100
"214",127.319,-18.001,0,100
"215",127.919,-18.001,19.9556146280281,82.3871770782267
"216",128.519,-18.001,10.5857855375531,98.3063352833831
"217",129.119,-18.001,0,100
"218",129.719,-18.001,0,100
"219",130.319,-18.001,0,100
"220",130.919,-18.001,0,100
"221",131.519,-18.001,0,100
"222",132.119,-18.001,0,100
"223",132.719,-18.001,0,100
"224",133.319,-18.001,0,100
"225",133.919,-18.001,0,100
"226",134.519,-18.001,19.9918010329129,81.215608510843
"227",135.119,-18.001,21.9647908784673,77.7398750444203
"228",135.719,-18.001,44.0144428874552,60.8046946814918
"229",136.319,-18.001,61.8515141086512,44.2400403066191
"230",136.919,-18.001,77.7005689544834,26.1232761163494
"231",137.519,-18.001,69.8766316839161,35.3552408581854
"232",138.119,-18.001,39.8429845604086,64.2444563129801
"233",138.719,-18.001,66.145149074296,42.863237619865
"234",139.319,-18.001,77.5405836680156,29.7759714324751
"235",139.919,-18.001,88.5648219326106,20.8837990279292
"236",140.519,-18.001,66.44204762757,38.344282844606
"237",141.119,-18.001,39.9685909042317,62.5613042375271
"238",141.719,-18.001,44.3118132040511,57.8455058800216
"239",142.319,-18.001,77.455198723785,29.7947007854065
"240",142.919,-18.001,77.7005594108089,26.2096592684787
"241",143.519,-18.001,69.9031105139676,34.6523960857505
"242",144.119,-18.001,100,5.26686197473544
